video_id_gt,frame_timestamp_gt,entity_id,label_gt,score,gt_binary,pred_binary,correct
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.967,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.039839502,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.0,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.88731813,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.033,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.48038957,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.067,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0456721,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.1,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.07528247,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.133,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0012841712,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.167,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.080592826,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.2,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0020751988,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.233,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.06602585,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.267,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0012723312,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.3,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0002603609,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.333,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,8.1380604e-05,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.367,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0033459426,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.4,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0011033345,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.433,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.06342012,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.467,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.004518265,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.5,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.7914485,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.533,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.90281934,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.567,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.001805011,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.6,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.66399986,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.633,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.015752783,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.667,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0034100567,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.7,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.2720095,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.733,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.05445128,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.767,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.2311913,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.8,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.47624144,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.833,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.64406073,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.867,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0861581,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.9,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.04816985,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.933,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.17509507,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.967,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0035370677,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.0,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.00012000217,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.033,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.59552425,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.067,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.00604136,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.1,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,6.713039e-05,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.133,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.000118447286,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.167,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.87476575,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.2,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.8252661,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.233,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.00027131676,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.267,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0010655934,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.3,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.3036708,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.333,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.03891842,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.367,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.064698145,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.4,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.096838914,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.433,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.38756558,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.467,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0006068199,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.5,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0037957642,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.533,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.008333595,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.567,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0007480276,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.6,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,6.6883484e-05,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.633,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.00012546462,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.667,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0014319665,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.7,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.6920531,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.733,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.004742368,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.767,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.004157375,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.8,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.16052617,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.833,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.05728683,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.867,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.16457444,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.9,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0019350123,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.933,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0062345844,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.967,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0017474348,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.0,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.007855841,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.033,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.00057451066,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.067,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0028764904,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.1,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0005912438,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.133,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.014950695,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.167,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.015116567,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.2,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0012523582,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.233,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.06257466,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.267,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.00011372934,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.3,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0038469979,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.333,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0049377717,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.367,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0025932007,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.4,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.28541458,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.433,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.06980822,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.467,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.73725915,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.5,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0008331699,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.533,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.5501651,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.567,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.77731717,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.6,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.58717996,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.633,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.8139526,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.667,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.3749786,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.7,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.001900608,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.733,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.8141781,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.767,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.5616797,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.8,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.045867234,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.833,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.14401355,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.867,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.5398468,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.9,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0023905833,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.933,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.045491412,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,3.967,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.18143664,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.0,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.00010759346,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.033,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.16512617,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.067,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.1536709,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.1,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.01156289,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.133,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.047294922,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.167,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0012857193,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.2,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.34453094,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.233,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0006631953,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.267,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.008587811,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.3,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.057233296,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.333,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.0056488686,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.367,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.20985514,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.4,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.8210961,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.433,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.93008494,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.467,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.18009938,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.5,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.47667885,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.533,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.19750595,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.567,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.12498138,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.6,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.95604765,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.633,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.9911436,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.667,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.008841089,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.7,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.09310502,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.733,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.007227746,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.767,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.40722093,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.8,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.60259223,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.833,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.025834752,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.867,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.00084049243,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.9,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.007520878,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.933,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.009766513,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,4.967,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_2,NOT_SPEAKING,0.24675043,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.0,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_3,NOT_SPEAKING,0.14266609,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.033,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_3,NOT_SPEAKING,0.00010976933,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.067,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_3,NOT_SPEAKING,0.0024910343,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.1,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_3,NOT_SPEAKING,0.0007924727,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.133,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_3,NOT_SPEAKING,0.0003478606,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.167,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_3,NOT_SPEAKING,0.00032960175,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.2,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_3,NOT_SPEAKING,0.016331624,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.233,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_3,NOT_SPEAKING,5.9108523e-05,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.267,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_3,NOT_SPEAKING,3.7103673e-05,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.3,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_3,NOT_SPEAKING,0.00019603978,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.333,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_3,NOT_SPEAKING,0.9455493,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.367,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_3,NOT_SPEAKING,0.00059331476,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.4,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_3,NOT_SPEAKING,0.0020322807,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.433,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_3,NOT_SPEAKING,0.11049845,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.467,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_3,NOT_SPEAKING,0.63962555,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.5,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_3,NOT_SPEAKING,0.3400969,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.533,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_3,NOT_SPEAKING,0.00037699708,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.567,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_3,NOT_SPEAKING,0.79441094,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.6,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_3,NOT_SPEAKING,0.76468813,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.633,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_3,NOT_SPEAKING,0.006524931,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.667,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_3,NOT_SPEAKING,0.0030475801,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.7,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_58_63_3,NOT_SPEAKING,0.04666788,0,0,True
